"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Collection Agency","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Filtration Date","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"YNRG","L004","1330","","20-JAN-1999 14:20","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","",".036","0.036","","","","","mg/L","","","","L11669-16","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","300",""
"YNRG","L004","1330","","20-JAN-1999 14:20","SAMP","G","0.50","","SW","78","NITRATE-N","","","",".045","0.045","","","","","mg/L","","","","L11669-16","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","300",""
"YNRG","L004","1330","","20-JAN-1999 14:20","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","",".109","0.109","","","","","mg/L","","","","L11669-16","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","300",""
"YNRG","L004","1339","","17-FEB-1999 09:40","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","",".123","0.123","","","","","mg/L","","","","L11854-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","150",""
"YNRG","L004","1339","","17-FEB-1999 09:40","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","",".043","0.043","","","","","mg/L","","","","L11854-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","150",""
"YNRG","L004","1339","","17-FEB-1999 09:40","SAMP","G","0.50","","SW","78","NITRATE-N","","","",".221","0.221","","","","","mg/L","","","","L11854-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","150",""
"YNRG","L004","1357","","16-MAR-1999 10:15","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","",".16","0.160","","","","","mg/L","","","","L12028-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","100, unable to filter, no grey & orange bottle",""
"YNRG","L004","1375","","13-APR-1999 10:05","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","",".174","0.174","","","","","mg/L","","","","L12200-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","100ML",""
"YNRG","L004","1375","","13-APR-1999 10:05","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","",".025","0.025","","","","","mg/L","","","","L12200-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","100ML",""
"YNRG","L004","1375","","13-APR-1999 10:05","SAMP","G","0.50","","SW","78","NITRATE-N","","","",".059","0.059","","","","","mg/L","","","","L12200-7","","WMD","WMD","","","","","","","","","","0","","0","0","1","MON","3","100ML",""
"YNRG","L004","P1077-7","","27-APR-1999 09:20","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","28-APR-1999 19:17",".025","0.025","",".004","","0.0040","mg/L","","","28-APR-1999 00:00","L12294-7","","WMD","WMD","","","","","3.90","","","","","0","","0","0","2","MON","3","chlr.--150ml/smp#1393",""
"YNRG","L004","P1077-7","","27-APR-1999 09:20","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","30-APR-1999 09:32",".102","0.102","",".004","","0.0040","mg/L","","","28-APR-1999 00:00","L12294-7","","WMD","WMD","","","","","3.90","","","","","0","","0","0","2","MON","3","chlr.--150ml/smp#1393",""
"YNRG","L004","P1215-4","","25-MAY-1999 10:30","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","09-JUN-1999 17:17",".11","0.110","",".004","","0.0040","mg/L","","","26-MAY-1999 00:00","L12449-4","","WMD","WMD","","","","","3.80","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly / 200ml / hydrolab malfunction",""
"YNRG","L004","P1215-4","","25-MAY-1999 10:30","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","27-MAY-1999 08:31",".023","0.023","",".004","","0.0040","mg/L","","","26-MAY-1999 00:00","L12449-4","","WMD","WMD","","","","","3.80","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly / 200ml / hydrolab malfunction",""
"YNRG","L004","P1349-4","","15-JUN-1999 10:43","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","17-JUN-1999 20:02",".114","0.114","",".004","","0.0040","mg/L","","","16-JUN-1999 00:00","L12573-4","","WMD","WMD","","","","","3.70","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,CHLORO =100ML",""
"YNRG","L004","P1349-4","","15-JUN-1999 10:43","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","16-JUN-1999 14:23",".033","0.033","",".004","","0.0040","mg/L","","","16-JUN-1999 00:00","L12573-4","","WMD","WMD","","","","","3.70","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,CHLORO =100ML",""
"YNRG","L004","P1488-4","","22-JUN-1999 09:40","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","23-JUN-1999 17:49",".038","0.038","",".004","","0.0040","mg/L","","","23-JUN-1999 00:00","L12622-4","","WMD","WMD","","","","","4.00","","","","","0","","0","0","2","MON","3","BI WEEKLY/MONTHLY,CHLORO=200 ML",""
"YNRG","L004","P1488-4","","22-JUN-1999 09:40","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","20-JUL-1999 14:44",".113","0.113","",".004","","0.0040","mg/L","","","23-JUN-1999 00:00","L12622-4","","WMD","WMD","","","","","4.00","","","","","0","","0","0","2","MON","3","BI WEEKLY/MONTHLY,CHLORO=200 ML",""
"YNRG","L004","P1628-4","","06-JUL-1999 10:30","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","13-JUL-1999 20:20",".073","0.073","",".004","","0.0040","mg/L","","","07-JUL-1999 00:00","L12697-4","","WMD","WMD","","","","","4.20","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=200ml",""
"YNRG","L004","P1628-4","","06-JUL-1999 10:30","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","08-JUL-1999 20:51",".027","0.027","",".004","","0.0040","mg/L","","","07-JUL-1999 00:00","L12697-4","","WMD","WMD","","","","","4.20","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=200ml",""
"YNRG","L004","P1812-4","","19-JUL-1999 09:50","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","06-AUG-1999 08:09",".098","0.098","",".004","","0.0040","mg/L","","","20-JUL-1999 00:00","L12781-4","","WMD","WMD","","","","","4.40","","","","","0","","0","0","2","MON","3","YNRG-Quarterly,chloro=200 ml",""
"YNRG","L004","P1812-4","","19-JUL-1999 09:50","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","20-JUL-1999 16:55",".049","0.049","",".004","","0.0040","mg/L","","","20-JUL-1999 00:00","L12781-4","","WMD","WMD","","","","","4.40","","","","","0","","0","0","2","MON","3","YNRG-Quarterly,chloro=200 ml",""
"YNRG","L004","P1851-4","","03-AUG-1999 09:45","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","04-AUG-1999 17:35",".011","0.011","",".004","","0.0040","mg/L","","","04-AUG-1999 00:00","L12880-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","2","MON","3","Bi-Weekly/Monthly,chloro=200 ml",""
"YNRG","L004","P1851-4","","03-AUG-1999 09:45","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","24-AUG-1999 17:11",".109","0.109","",".004","","0.0040","mg/L","","","04-AUG-1999 00:00","L12880-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","2","MON","3","Bi-Weekly/Monthly,chloro=200 ml",""
"YNRG","L004","P1984-4","","16-AUG-1999 09:15","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","17-AUG-1999 17:33",".023","0.023","",".004","","0.0040","mg/L","","","17-AUG-1999 00:00","L12947-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,300 ML",""
"YNRG","L004","P1984-4","","16-AUG-1999 09:15","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","31-AUG-1999 10:54",".081","0.081","",".004","","0.0040","mg/L","","","17-AUG-1999 00:00","L12947-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,300 ML",""
"YNRG","L004","P2105-4","","31-AUG-1999 10:45","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","17-SEP-1999 07:59",".08","0.080","",".004","","0.0040","mg/L","","","01-SEP-1999 00:00","L13042-4","","WMD","WMD","","","","","4.00","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=250 ml",""
"YNRG","L004","P2105-4","","31-AUG-1999 10:45","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","01-SEP-1999 18:59",".021","0.021","",".004","","0.0040","mg/L","","","01-SEP-1999 00:00","L13042-4","","WMD","WMD","","","","","4.00","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=250 ml",""
"YNRG","L004","P2193-4","","28-SEP-1999 10:10","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","29-SEP-1999 15:44",".031","0.031","",".004","","0.0040","mg/L","","","29-SEP-1999 00:00","L13208-4","","WMD","WMD","","","","","4.60","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro 250 ml",""
"YNRG","L004","P2193-4","","28-SEP-1999 10:10","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","01-OCT-1999 13:49",".087","0.087","",".004","","0.0040","mg/L","","","29-SEP-1999 00:00","L13208-4","","WMD","WMD","","","","","4.60","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro 250 ml",""
"YNRG","L004","P2436-4","","11-OCT-1999 09:50","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","12-OCT-1999 18:32",".056","0.056","",".004","","0.0040","mg/L","","","12-OCT-1999 00:00","L13297-4","","WMD","WMD","","","","","5.00","","","","","0","","0","0","2","MON","3","YNRG-QUARTERLY,CHLORO=250 ML",""
"YNRG","L004","P2436-4","","11-OCT-1999 09:50","SAMP","G","0.50","","SW","78","NITRATE-N","","","12-OCT-1999 18:29",".092","0.092","",".004","","0.0040","mg/L","","","12-OCT-1999 00:00","L13297-4","","WMD","WMD","","","","","5.00","","","","","0","","0","0","2","MON","3","YNRG-QUARTERLY,CHLORO=250 ML",""
"YNRG","L004","P2436-4","","11-OCT-1999 09:50","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","26-OCT-1999 11:01",".1","0.100","",".004","","0.0040","mg/L","","","12-OCT-1999 00:00","L13297-4","","WMD","WMD","","","","","5.00","","","","","0","","0","0","2","MON","3","YNRG-QUARTERLY,CHLORO=250 ML",""
"YNRG","L004","P2846-4","","08-NOV-1999 09:25","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","18-NOV-1999 07:49",".233","0.233","",".004","","0.0040","mg/L","","","09-NOV-1999 00:00","L13500-4","","WMD","WMD","","","","","4.60","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly",""
"YNRG","L004","P3105-4","","06-DEC-1999 09:55","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","08-DEC-1999 16:07",".179","0.179","",".004","","0.0040","mg/L","","","07-DEC-1999 00:00","L13658-4","","WMD","WMD","","","","","4.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P3105-4","","06-DEC-1999 09:55","SAMP","G","0.50","","SW","78","NITRATE-N","","","07-DEC-1999 17:41",".529","0.529","",".004","","0.0040","mg/L","","","07-DEC-1999 00:00","L13658-4","","WMD","WMD","","","","","4.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P3105-4","","06-DEC-1999 09:55","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","07-DEC-1999 22:13",".083","0.083","",".004","","0.0040","mg/L","","","07-DEC-1999 00:00","L13658-4","","WMD","WMD","","","","","4.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P3378-4","","12-JAN-2000 09:50","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","19-JAN-2000 16:01",".162","0.162","",".004","","0.0040","mg/L","","","13-JAN-2000 00:00","L13894-4","","WMD","WMD","","","","","4.50","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly - chloro 150ml",""
"YNRG","L004","P3378-4","","12-JAN-2000 09:50","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","13-JAN-2000 15:59",".065","0.065","",".004","","0.0040","mg/L","","","13-JAN-2000 00:00","L13894-4","","WMD","WMD","","","","","4.50","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly - chloro 150ml",""
"YNRG","L004","P3771-4","","14-FEB-2000 10:35","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","16-FEB-2000 12:35",".183","0.183","",".004","","0.0040","mg/L","","","15-FEB-2000 00:00","L14075-4","","WMD","WMD","","","","","4.20","","","","","0","","0","0","2","MON","3","YNRG-Quarterly,chloro=150 ml",""
"YNRG","L004","P3771-4","","14-FEB-2000 10:35","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","15-FEB-2000 17:07",".067","0.067","",".004","","0.0040","mg/L","","","15-FEB-2000 00:00","L14075-4","","WMD","WMD","","","","","4.20","","","","","0","","0","0","2","MON","3","YNRG-Quarterly,chloro=150 ml",""
"YNRG","L004","P4042-4","","13-MAR-2000 10:00","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","15-MAR-2000 15:49",".236","0.236","",".004","","0.0040","mg/L","","","14-MAR-2000 00:00","L14220-4","","WMD","WMD","","","","","3.80","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly / Chloro = 100ml",""
"YNRG","L004","P4042-4","","13-MAR-2000 10:00","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","14-MAR-2000 17:03",".065","0.065","",".004","","0.0040","mg/L","","","14-MAR-2000 00:00","L14220-4","","WMD","WMD","","","","","3.80","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly / Chloro = 100ml",""
"YNRG","L004","P4359-4","","10-APR-2000 10:35","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","11-APR-2000 17:33",".064","0.064","",".004","","0.0040","mg/L","","","11-APR-2000 00:00","L14386-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P4359-4","","10-APR-2000 10:35","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","14-APR-2000 14:26",".25","0.250","",".004","","0.0040","mg/L","","","11-APR-2000 00:00","L14386-4","","WMD","WMD","","","","","4.10","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P4636-4","","08-MAY-2000 10:15","SAMP","G","0.50","","SW","78","NITRATE-N","","","09-MAY-2000 21:13",".218","0.218","",".004","","0.0040","mg/L","","","09-MAY-2000 00:00","L14626-4","","WMD","WMD","","","","","3.39","","","","","0","","0","0","0","MON","3","YNRG-Quarterly,CHLORO=150ml",""
"YNRG","L004","P4636-4","","08-MAY-2000 10:15","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","09-MAY-2000 21:16",".014","0.014","",".004","","0.0040","mg/L","","","09-MAY-2000 00:00","L14626-4","","WMD","WMD","","","","","3.39","","","","","0","","0","0","0","MON","3","YNRG-Quarterly,CHLORO=150ml",""
"YNRG","L004","P4636-4","","08-MAY-2000 10:15","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","18-MAY-2000 09:16",".116","0.116","",".004","","0.0040","mg/L","","","09-MAY-2000 00:00","L14626-4","","WMD","WMD","","","","","3.39","","","","","0","","0","0","0","MON","3","YNRG-Quarterly,CHLORO=150ml",""
"YNRG","L004","P4811-4","","23-MAY-2000 10:39","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","24-MAY-2000 16:42",".03","0.030","",".004","","0.0040","mg/L","","","24-MAY-2000 00:00","L14780-4","","WMD","WMD","","","","","3.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P4811-4","","23-MAY-2000 10:39","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","09-JUN-2000 15:03",".152","0.152","",".004","","0.0040","mg/L","","","24-MAY-2000 00:00","L14780-4","","WMD","WMD","","","","","3.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P4811-4","","23-MAY-2000 10:39","SAMP","G","0.50","","SW","78","NITRATE-N","","","24-MAY-2000 16:39",".318","0.318","",".004","","0.0040","mg/L","","","24-MAY-2000 00:00","L14780-4","","WMD","WMD","","","","","3.30","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P4938-4","","06-JUN-2000 09:55","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","21-JUN-2000 18:15",".166","0.166","",".004","","0.0040","mg/L","","","07-JUN-2000 00:00","L14877-4","","WMD","WMD","","","","","3.36","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P4938-4","","06-JUN-2000 09:55","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","07-JUN-2000 15:47",".046","0.046","",".004","","0.0040","mg/L","","","07-JUN-2000 00:00","L14877-4","","WMD","WMD","","","","","3.36","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=100 ml",""
"YNRG","L004","P5143-4","","20-JUN-2000 10:55","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","28-JUN-2000 19:09",".119","0.119","",".004","","0.0040","mg/L","","","21-JUN-2000 00:00","L14968-4","","WMD","WMD","","","","","3.20","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,hydrolab ser# 23724 failed post calibratio",""
"YNRG","L004","P5143-4","","20-JUN-2000 10:55","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","21-JUN-2000 16:29",".043","0.043","",".004","","0.0040","mg/L","","","21-JUN-2000 00:00","L14968-4","","WMD","WMD","","","","","3.20","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,hydrolab ser# 23724 failed post calibratio",""
"YNRG","L004","P5195-4","","05-JUL-2000 09:35","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","07-JUL-2000 18:40",".136","0.136","",".004","","0.0040","mg/L","","","06-JUL-2000 00:00","L15060-4","","WMD","WMD","","","","","3.26","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P5195-4","","05-JUL-2000 09:35","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","06-JUL-2000 16:50",".073","0.073","",".004","","0.0040","mg/L","","","06-JUL-2000 00:00","L15060-4","","WMD","WMD","","","","","3.26","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P5195-4","","05-JUL-2000 09:35","SAMP","G","0.50","","SW","78","NITRATE-N","","","06-JUL-2000 16:47",".262","0.262","",".004","","0.0040","mg/L","","","06-JUL-2000 00:00","L15060-4","","WMD","WMD","","","","","3.26","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthly,chloro=150 ml",""
"YNRG","L004","P5356-4","","15-AUG-2000 09:55","SAMP","G","0.50","","SW","23","PHOSPHATE, ORTHO AS P","","","16-AUG-2000 16:59",".055","0.055","",".004","","0.0040","mg/L","","","16-AUG-2000 00:00","L15352-4","","WMD","WMD","","","","","2.90","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthlychloro=100 ml",""
"YNRG","L004","P5356-4","","15-AUG-2000 09:55","SAMP","G","0.50","","SW","25","PHOSPHATE, TOTAL AS P","","","21-AUG-2000 08:42",".143","0.143","",".004","","0.0040","mg/L","","","16-AUG-2000 00:00","L15352-4","","WMD","WMD","","","","","2.90","","","","","0","","0","0","0","MON","3","Bi-Weekly/Monthlychloro=100 ml",""
"YNRG","L004","P5975-4","","12-SEP-2000 10:30","SAMP","G","0.00","","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","18-SEP-2000 08:36",".101","0.101","",".004","","0.0040","mg/L","","","13-SEP-2000 00:00","L15546-4","","WMD","WMD","","","","","3.20","","","","","0","","0","0","1","MON","3","Bi-Weekly/Monthly,chloro=200 ml",""
